imu_ax, imu_ay, odom_vx, odom_w, enc_x, enc_y, enc_th, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, kf_th, stamp, 
-0.044782961561524726, -0.040913920129037995, 0.2998152250865583, 0.09988451762855008, 1.1357175735723946, 0.20873835564331006, -0.05888024310123338, -0.061749130173617814, 0.02904130460748638, 0.2947031363698501, 0.09854426717413611, 0.9262288383753116, 0.303181746179886, -0.05982946252145506, 165106000000, 
-0.07898651327378167, 0.035542171619560824, 0.29982804838503924, 0.09536775556763533, 1.1662541420171122, 0.2070886684859518, -0.04885155045076509, -0.06794048014791697, 0.028639147208045272, 0.29557356264291207, 0.09689346689861014, 0.9546014924958452, 0.3014773146705009, -0.05056706602220219, 165201000000, 
-0.05033801403790119, 0.13232485333437646, 0.2998282578123906, 0.0891727781910032, 1.196806447208717, 0.20573689651609836, -0.039385856267706916, -0.06048014524606979, 0.028801337946608017, 0.29740125711950605, 0.0968433631571189, 0.9846062542314343, 0.2999563923001986, -0.04088326684227543, 165301000000, 
-0.08330726161894236, -0.017950514671121083, 0.2998340117635206, 0.08360710748709757, 1.2273710748431708, 0.20466438402303289, -0.030562952945871896, -0.06902319826262553, 0.02564257673725133, 0.29582950520940915, 0.08668025428734599, 1.0131233150360945, 0.2987769395991175, -0.032280759265206974, 165396000000, 
-0.06328775327272843, -0.02790961995572125, 0.29985059978797757, 0.0758016420843705, 1.2579452732022651, 0.20385007283539514, -0.022628293217782872, -0.06634236530337619, 0.022914587746769813, 0.29509958127854513, 0.07765035669481579, 1.043053358084689, 0.2977991391399174, -0.024156441017978533, 165496000000, 
-0.054088170437833684, 0.07905778823280091, 0.2998788130257216, 0.06822761005415932, 1.288525763120054, 0.20327253583478316, -0.015156509292707444, -0.061038320909760455, 0.02206794198511969, 0.2965032670361132, 0.0744273147669293, 1.0715114390680933, 0.2971062764610341, -0.016970707817839034, 165591000000, 
-0.08022455492574881, 0.0732521770573532, 0.2998798392652057, 0.061822166501216996, 1.319110697632427, 0.2029149601823544, -0.008240961719797733, -0.06803589270017919, 0.020497568222613942, 0.29679969620825897, 0.06906195823135604, 1.100064521516269, 0.29661390506633456, -0.01021370163550893, 165686000000, 
-0.06873951217331978, -0.04452204082121261, 0.29989200374940744, 0.05727749566975032, 1.349698447009078, 0.20275999157137195, -0.0018690609056109802, -0.06789495513795388, 0.01741937174847486, 0.2954498628484336, 0.05895880803779907, 1.1303761634356717, 0.2962923212893091, -0.003847899774786313, 165787000000, 
-0.038725831118142665, -0.02169117799394548, 0.29989920676683873, 0.05310280396468158, 1.38028743345065, 0.20279223209043304, 0.0040049989236341805, -0.056074982326635096, 0.015856445133386257, 0.29564032493255854, 0.05363424335636023, 1.1602918865182628, 0.29617066510367784, 0.0017240135233596865, 165887000000, 
-0.03703396803736962, 0.0879505390153071, 0.2999049250356383, 0.05278107377256023, 1.400680117003386, 0.2029105125554845, 0.007726931498862674, -0.048179397149352626, 0.01673502256984075, 0.2969788121426576, 0.05635089738927862, 1.1902425951271822, 0.29622422694036493, 0.0072511969316150894, 165987000000, 
-0.03180208252222712, 0.09162860014804679, 0.29990780269955436, 0.04883950904217494, 1.4312688466327188, 0.2032241294835789, 0.012891377971497956, -0.041436762493779956, 0.016432273155160396, 0.2979046518209812, 0.055159505078943794, 1.2187510470164378, 0.29642894023271876, 0.012533457896543225, 166082000000, 
-0.027185745476955334, 0.05242385671708137, 0.29991271661026314, 0.045256942550221106, 1.4618563922378145, 0.20369022935321257, 0.017677771957167198, -0.035596437933515544, 0.015131185968433726, 0.2980679117579196, 0.0507642230899472, 1.2487733089279454, 0.29680004528320386, 0.017784538897255904, 166182000000, 
-0.06880744269433615, -0.0005397818675417967, 0.29992485715730843, 0.04238708831309053, 1.4924420170586168, 0.20429760284991832, 0.022125299569969517, -0.04826310723655066, 0.013373274855833558, 0.29745947532872324, 0.044958308492458396, 1.277308055026079, 0.29730021709153526, 0.022265818355755397, 166277000000, 
-0.07962936562708339, 0.03759847361810192, 0.2999277071299156, 0.038265645818691095, 1.5230256433464187, 0.20503580063144536, 0.026130956774933285, -0.06008794076599468, 0.012467716733003594, 0.2969772764411584, 0.04198205627855128, 1.3073657027968888, 0.2979650424991612, 0.02658210892296682, 166377000000, 
-0.04830198835725949, 0.014938305413516277, 0.299936055289822, 0.03422231363863842, 1.5536065961871528, 0.20589360425715786, 0.029892800893099127, -0.055093634483121066, 0.01108827438746009, 0.2967026473729468, 0.03737167324133257, 1.337379690303359, 0.29875740336638157, 0.03050047896792815, 166477000000, 
-0.03541812493023444, 0.049998295544880014, 0.29994259470462514, 0.0311354666528468, 1.5841847356874792, 0.2068620590139967, 0.03337310905287426, -0.047031738716118716, 0.010496458393207961, 0.2970874856264922, 0.035331203436836926, 1.3673584233135059, 0.29966930043865253, 0.03411303113437766, 166577000000, 
-0.06667529162839968, 0.019400323826229245, 0.29994145319060994, 0.03134063944249521, 1.6045685417388587, 0.2075647685841945, 0.03557995135617085, -0.05432483339481445, 0.009891426011482556, 0.29699814969584554, 0.033304672172578584, 1.395859067915742, 0.300638829355939, 0.03734947203283583, 166672000000, 
-0.08318730368297493, -0.00018032935469643128, 0.2999466583287473, 0.029088825993226493, 1.635141786321324, 0.2086995485726647, 0.03863749144487101, -0.06517352283031941, 0.008979464240444516, 0.29650443064161996, 0.030284418418346833, 1.4243773602134855, 0.30170033300414933, 0.040336922110621065, 166767000000, 
-0.06394479255858668, 0.02087401993272305, 0.2999511238103911, 0.027096882613624116, 1.6657119014787947, 0.20992477316446712, 0.04148394872878209, -0.06426387266841904, 0.008559210729063838, 0.2963689229295984, 0.028880257229591696, 1.452872314869, 0.30284826716583035, 0.043131921100807276, 166862000000, 
-0.048263408138894896, 0.06084615158637439, 0.2999551321135626, 0.02535825067002457, 1.6962789281512425, 0.2112342771731937, 0.04414491421871341, -0.05757244472816269, 0.008628309819002134, 0.2965801318210427, 0.02909267645820753, 1.4828499670191542, 0.304141794883149, 0.04603203507576008, 166962000000, 
-0.037966547295238184, 0.03688153389041089, 0.29995774097072475, 0.02381975769086183, 1.7268427117797573, 0.21262274297166034, 0.046641381417996196, -0.04955453110442301, 0.008064541383680467, 0.2969544325542353, 0.027157504652528034, 1.5113040940657594, 0.3054501560682891, 0.04868209201472956, 167057000000, 
-0.05010844178618817, -0.010799548633559225, 0.29996036397420117, 0.022084973718234212, 1.7574034815392172, 0.2140848298694098, 0.0489288779379206, -0.04940665180562496, 0.006892792039134952, 0.29686368811695046, 0.023218710522856244, 1.5412580695543772, 0.30690491992207114, 0.05116119656203594, 167157000000, 
-0.06814088691359224, -0.009801808981744162, 0.29996264398282024, 0.020405345769612827, 1.7879610909291006, 0.21561569067651867, 0.0511196660977707, -0.056334774273093566, 0.006158152491679487, 0.29674177622755643, 0.020752563289090472, 1.5697248732146138, 0.3083593989776661, 0.05322195565459134, 167252000000, 
-0.048157782195821966, 0.0020644418670827495, 0.2999646658577083, 0.020024223433248695, 1.8083310161541326, 0.21667257878333718, 0.05253807061367459, -0.05275167921000431, 0.005970548597056322, 0.29669120879453637, 0.020123779943850735, 1.5996776303641522, 0.30995401626006214, 0.055259068128411644, 167352000000, 
-0.07077158540899142, 0.01987115306719097, 0.2999663174094285, 0.019136740423437736, 1.838883442956393, 0.21830997199694233, 0.0545325639777229, -0.059372992648174625, 0.005977752688734373, 0.2966666662793998, 0.020149728190576498, 1.6281447468215988, 0.31152816310929715, 0.05717194193134031, 167447000000, 
-0.039360248333386604, 0.005516305149184117, 0.29996654799041317, 0.01828767296982738, 1.869432828610481, 0.22000688569711632, 0.0564279232180969, -0.0511770291638637, 0.005635840325140017, 0.29669806427112905, 0.018995204228868395, 1.658085190731024, 0.31324031328744323, 0.059117300663308656, 167547000000, 
-0.09158670017993079, -0.024000439418084364, 0.29825463072443253, 0.5726092954876284, 1.89996049510708, 0.2217854972788643, 0.06689959721999594, -0.06660409877741943, 0.10454190762188251, 0.29493554148937307, 0.35445679789544554, 1.686433155009562, 0.31526605667342605, 0.08058932689482508, 167642000000, 
-0.11325312225117364, 0.1393539994860117, 0.299392845513858, 0.14398672829276632, 1.930408267736311, 0.22437413865686606, 0.08916895045474876, -0.08395810969677664, 0.06807211783793693, 0.2986996846635868, 0.22789484332601073, 1.7150455810219443, 0.317441461961364, 0.10690746661624718, 167737000000, 
-0.059979460038420265, -0.05708586210911878, 0.29980533999691295, 0.10645844483374393, 1.9608073178634065, 0.2274884228485671, 0.11137288810574089, -0.07447579378061366, 0.04349698031739303, 0.29311709143469716, 0.14839455490122322, 1.7449250143373742, 0.3205634104275184, 0.12493996057417626, 167837000000, 
-0.06159999576966485, 0.043558725004103585, 0.2996679823259488, 0.16422818295474292, 1.9911470272798182, 0.23117156841611128, 0.1312688460128102, -0.06883005825351819, 0.046520358110261104, 0.2944160472477036, 0.15800890795576006, 1.7744976432610269, 0.3242826412269973, 0.14035465003476968, 167937000000, 
-0.07012205565011134, 0.16239580749879226, 0.2996793773961564, 0.17268852206150875, 2.021414036445544, 0.23543473904344378, 0.14931267827661907, -0.06860343023815545, 0.05126607610101351, 0.2978941100386244, 0.17209496385936077, 1.8027659447381141, 0.32828517545114483, 0.15618817744312496, 168032000000, 
-0.05777894063717486, 0.15703871826421673, 0.2996722265104068, 0.1595730946668766, 2.041548734443695, 0.23857844036925765, 0.16063504971629367, -0.06382735223935558, 0.050687501693002325, 0.29948713542575806, 0.16924767610115796, 1.8311705680275403, 0.33275099378213585, 0.1723675170579185, 168127000000, 
-0.058941960411033154, 0.06272450680247403, 0.29972315611501055, 0.15002608407047296, 2.0716857913560593, 0.24370370025223476, 0.1765679531751683, -0.061594635570850396, 0.047069478506534264, 0.29769498833294533, 0.15811310351617758, 1.8609448910523514, 0.3379202493029107, 0.18862369694266096, 168227000000, 
-0.06431007060649305, -0.059854154331413764, 0.2996991807683634, 0.14302306451899582, 2.101742300293331, 0.2492926613803074, 0.19150227379108747, -0.06247821709497227, 0.04239861257173843, 0.29419911698683254, 0.14411536311183443, 1.8888744170030811, 0.34323532095166476, 0.2028234371028982, 168322000000, 
-0.034935358944291, 0.16212856673892265, 0.29975705564744826, 0.13398078679754735, 2.131715970193848, 0.25531888012960463, 0.2056209914451342, -0.05104104262088897, 0.04273264395400785, 0.2982690490523025, 0.1432687839713283, 1.918248790442567, 0.3492713529125272, 0.21717942723521413, 168422000000, 
-0.06699335685498015, 0.10921062114056534, 0.299742182639464, 0.1225345506141431, 2.1516526986754227, 0.259564965600617, 0.21426126915936847, -0.05681061152978267, 0.0399136535197873, 0.29861393272499803, 0.1336630650671779, 1.9477325834690418, 0.3557627175642252, 0.2309220517551941, 168522000000, 
-0.07190065863716057, -0.04729537279780292, 0.29976200107254064, 0.11367007769232201, 2.1814902642480027, 0.26624787592870586, 0.22665414983188908, -0.06249828172567499, 0.03473015913409581, 0.2954274354727247, 0.11755901776191759, 1.9755117279385743, 0.36227441266280297, 0.24267146713255167, 168617000000, 
-0.04917924728054577, 0.12967583785165088, 0.2997756235823716, 0.10791001390439055, 2.211248282621788, 0.2732841938214985, 0.2380678875436687, -0.056744259654504206, 0.03452045542580683, 0.2977589477711446, 0.11593423366185124, 2.003201441768605, 0.36912413026730445, 0.25374169234814276, 168712000000, 
-0.022252618669126225, 0.1474018914389253, 0.2998153586223338, 0.10039770006520941, 2.240928245892339, 0.280649039460386, 0.2486773848775345, -0.042978966665608874, 0.0334500729797201, 0.29978909534637943, 0.1115786848119727, 2.0250820841620487, 0.37479344353361954, 0.2622155109948506, 168787000000, 
-0.04099071168190537, -0.05372140646826791, 0.2998106532969951, 0.09019665752800689, 2.270534267295012, 0.2883148491896503, 0.2581162842855571, -0.04214061004202693, 0.028096200567444055, 0.29695448052612955, 0.0946145029287471, 2.051200474121259, 0.3817882840169544, 0.27135651786235937, 168877000000, 
-0.06193472506552228, 0.06350704356823446, 0.29985233188765265, 0.08143448498544342, 2.3000694099463797, 0.29625336700568394, 0.2670133346218559, -0.04943871136764873, 0.026227268177203795, 0.297396379025863, 0.08818960157858191, 2.0815585361365927, 0.3902258431566526, 0.2809049225031597, 168982000000, 
-0.06366935357527694, 0.05602854280171305, 0.29985476908174646, 0.08004375536655568, 2.319721344755312, 0.30168749096657616, 0.2727203073548175, -0.05461084835564308, 0.025154216762602835, 0.29740675786633475, 0.08457849762078386, 2.1089951598864336, 0.39813632389102976, 0.2890698323806198, 169077000000, 
-0.04345211050704012, 0.06357297916312621, 0.2998435618036351, 0.0761104453869739, 2.3491441967271975, 0.3100392601780344, 0.2806286794948133, -0.04987469597212634, 0.024145330196208986, 0.29749959291184863, 0.08116088482636488, 2.137804715476775, 0.40669921487638483, 0.2973212211717138, 169177000000, 
-0.06622701957046943, 0.1236277498578207, 0.29987098653848676, 0.07115645689783175, 2.37850251974697, 0.31861809706497674, 0.2880980498245199, -0.055783955052642935, 0.023723858264680514, 0.2981517284909377, 0.07956974921713929, 2.1666062317442347, 0.4155199531438709, 0.30533926540989786, 169277000000, 
-0.047548498443664024, 0.08307699640916355, 0.2998699798608007, 0.06642519870565661, 2.4077986940205656, 0.32740995182932253, 0.2951073016273411, -0.052217217363750255, 0.02213450550399345, 0.29805778461891824, 0.07426246401278705, 2.193902760117523, 0.424116503695568, 0.31258493982575436, 169372000000, 
-0.05337723567261199, 0.0778195196603025, 0.29987884710315243, 0.06132484678363054, 2.4370360409335636, 0.3363994190343246, 0.30147420454372187, -0.05229222480765063, 0.02052684787520242, 0.29786021964921616, 0.06891436493055858, 2.222557347675279, 0.43336963365149256, 0.31968863071635384, 169472000000, 
-0.024608623582515386, 0.09650319044833434, 0.2998906994107031, 0.05596601387533207, 2.4662172277274874, 0.34557156841427017, 0.30752527539452373, -0.041147066171429963, 0.019232415822695137, 0.29829186191411233, 0.06447516100265839, 2.2511143379518352, 0.4428175050864955, 0.3263101873010658, 169572000000, 
-0.07679823463673169, 0.010001819960719718, 0.29990583793016984, 0.051872916368897376, 2.4953447095323193, 0.35491510568764884, 0.31321505880711586, -0.05474437354335075, 0.016768034325513482, 0.29734845870356363, 0.05639186561995965, 2.27818710190151, 0.4519682194605759, 0.3319587969158519, 169667000000, 
-0.0644852508601578, 0.057099877497762415, 0.29991160016442475, 0.049036743537960295, 2.524420873528465, 0.36441904517295853, 0.31855831800846385, -0.05812646856890827, 0.015966749250377266, 0.29711451056754223, 0.053739378867352854, 2.3066155591991673, 0.4617634537265931, 0.3374374335861111, 169767000000, 
-0.036513309568446096, 0.06425279011967097, 0.29990628820597637, 0.04897163051696039, 2.5437775889980023, 0.37083922459005436, 0.3219798615257731, -0.049306365103645375, 0.01576239141272938, 0.2973030399573784, 0.053017928827734456, 2.3349578696910385, 0.47170595448929703, 0.34276669263982945, 169867000000, 
-0.035695108954214835, 0.10028206377249013, 0.29990615141764987, 0.046204472122795034, 2.5727731234606472, 0.3805896625646269, 0.32681096081811667, -0.043644616766081994, 0.01570148831772466, 0.29799276464586694, 0.05269083743152028, 2.361834993833678, 0.4812959592105572, 0.3477832910890923, 169962000000, 
-0.06581396809106285, 0.09512126592675607, 0.29991392394920185, 0.04429258698387199, 2.6017227434704435, 0.39047659840370325, 0.33139475981065775, -0.051910254275307606, 0.01524790968756938, 0.29792960773630833, 0.05117957158881976, 2.390133051664424, 0.491551439419676, 0.35296068769575023, 170062000000, 
